incident_num,category,longitude,latitude
160905724.0,OTHER OFFENSES,-122.41844820000001,37.75223917
160238939.0,BURGLARY,-122.4145453,37.75808553
166268461.0,LARCENY/THEFT,-122.4180455,37.77751189
160731488.0,ASSAULT,-122.3956486,37.78637855
160584293.0,OTHER OFFENSES,-122.4176267,37.80082275
160939513.0,OTHER OFFENSES,-122.3969544,37.71947846
170055159.0,LARCENY/THEFT,-122.39944369999999,37.73017602
176020079.0,LARCENY/THEFT,-122.42189309999999,37.77989123
160366706.0,DRUG/NARCOTIC,-122.39239340000002,37.73374516
160807023.0,VEHICLE THEFT,-122.4085184,37.7737604
160322059.0,LARCENY/THEFT,-122.40539550000001,37.78351007
160480334.0,LARCENY/THEFT,-122.3999811,37.77762424
160251470.0,LARCENY/THEFT,-122.37826799999999,37.73238073
160076814.0,OTHER OFFENSES,-122.39748090000002,37.71883544
160711383.0,OTHER OFFENSES,-122.4646937,37.78666839
166175957.0,LARCENY/THEFT,-122.40979740000002,37.78642209
166300483.0,LARCENY/THEFT,-122.3875085,37.75925862
160647318.0,VEHICLE THEFT,-122.4126581,37.7878065
176035799.0,LARCENY/THEFT,-122.4207475,37.80758774
160761269.0,LARCENY/THEFT,-122.41467079999998,37.77420722
166260990.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160811892.0,LARCENY/THEFT,-122.39626580000001,37.78344043
170099395.0,OTHER OFFENSES,-122.4324494,37.72763681
160867760.0,VEHICLE THEFT,-122.4099973,37.76048534
160796937.0,DISORDERLY CONDUCT,-122.40238909999998,37.77860338
160330262.0,VANDALISM,-122.3876946,37.72055524
170094282.0,OTHER OFFENSES,-122.44693329999998,37.770006200000005
160877286.0,LARCENY/THEFT,-122.39598600000001,37.77883482
170208756.0,SUSPICIOUS OCC,-122.4176479,37.76680538
170118939.0,VEHICLE THEFT,-122.4142338,37.75409869
170156484.0,NON-CRIMINAL,-122.4909179,37.76200264
160454345.0,OTHER OFFENSES,-122.3937392,37.72140909
160187740.0,OTHER OFFENSES,-122.44547150000001,37.73165666
160867102.0,BURGLARY,-122.4076335,37.78418935
160820752.0,MISSING PERSON,-122.44139369999999,37.77172731
170006287.0,OTHER OFFENSES,-122.41467,37.79456613
176086855.0,LARCENY/THEFT,-122.4262284,37.76303129
170029950.0,ROBBERY,-122.4045951,37.72737621
160090676.0,ASSAULT,-122.41474380000001,37.77871926
160510282.0,VEHICLE THEFT,-122.4197398,37.78589261
160256599.0,VANDALISM,-122.4556159,37.72385901
160705659.0,OTHER OFFENSES,-122.4317472,37.74942479999999
160165150.0,NON-CRIMINAL,-122.40468519999999,37.79424576
160200615.0,OTHER OFFENSES,-122.42691359999999,37.72515085
170145299.0,SUSPICIOUS OCC,-122.44527749999999,37.76635562
160600429.0,OTHER OFFENSES,-122.47566090000002,37.75893176
160392933.0,PROSTITUTION,-122.4018172,37.7884405
160857169.0,NON-CRIMINAL,-122.4250188,37.79943233
160746540.0,LARCENY/THEFT,-122.4255918,37.71974267
166165748.0,LARCENY/THEFT,-122.40328659999999,37.79824141
170048552.0,SUSPICIOUS OCC,-122.42410929999998,37.78247564
170007423.0,OTHER OFFENSES,-122.40252759999998,37.77603828
160634070.0,WARRANTS,-122.406521,37.78506294
160528940.0,ASSAULT,-122.4074744,37.77991167
166012876.0,LARCENY/THEFT,-122.40021599999999,37.79480303
170004479.0,MISSING PERSON,-122.42728149999999,37.77722691
170268051.0,LARCENY/THEFT,-122.4221994,37.80643511
166135898.0,VANDALISM,-122.41216090000002,37.7766598
160505233.0,WARRANTS,-122.45353459999998,37.769166299999995
160290735.0,ASSAULT,-122.4204973,37.78961882
160874583.0,SUSPICIOUS OCC,-122.49638700000001,37.77667532
176021431.0,VANDALISM,-122.4052212,37.79992345
160059791.0,SUSPICIOUS OCC,-122.41360929999999,37.78469691
166282659.0,LARCENY/THEFT,-122.4189111,37.80686224
160467699.0,ASSAULT,-122.40535940000001,37.78597748
170006970.0,FRAUD,-122.4279077,37.79703971
160643485.0,DRUG/NARCOTIC,-122.4201203,37.78775706
160233359.0,OTHER OFFENSES,-122.4079088,37.79021470000001
160271202.0,LARCENY/THEFT,-122.42696950000001,37.77159233
166042481.0,VANDALISM,-122.4511567,37.71658236
160274507.0,VANDALISM,-122.41316090000002,37.77745666
160471565.0,BURGLARY,-122.4169922,37.78864422
160517658.0,RECOVERED VEHICLE,-122.3873138,37.73956871
170215541.0,ROBBERY,-122.4384304,37.79529176
160356779.0,LARCENY/THEFT,-122.4332205,37.77748927
160985798.0,OTHER OFFENSES,-122.3958483,37.78132105
161011431.0,LARCENY/THEFT,-122.48100330000001,37.78038213
166037824.0,LARCENY/THEFT,-122.4165835,37.77865915
160215294.0,VANDALISM,-122.4337619,37.77217189
160865849.0,SUSPICIOUS OCC,-122.4051092,37.78847709
160687314.0,PROSTITUTION,-122.4157813,37.75883121
160432943.0,LARCENY/THEFT,-122.4305793,37.78541211
160502239.0,ASSAULT,-122.3988274,37.73507488
160101251.0,NON-CRIMINAL,-122.43485679999999,37.76007771
170181663.0,VANDALISM,-122.43689509999999,37.76243644
170266431.0,VANDALISM,-122.40753829999998,37.76578275
161042969.0,LARCENY/THEFT,-122.40379329999999,37.78232359
176052436.0,LARCENY/THEFT,-122.4192321,37.80647408
170255876.0,OTHER OFFENSES,-122.3956223,37.72243362
160401380.0,SECONDARY CODES,-122.39774440000001,37.72993469
160332713.0,WARRANTS,-122.44959229999999,37.77056886
160946693.0,NON-CRIMINAL,-122.45768329999999,37.72189658
160982528.0,SUSPICIOUS OCC,-122.40859509999999,37.78370693
170018696.0,LARCENY/THEFT,-122.47564750000001,37.72852806
160357410.0,OTHER OFFENSES,-122.4207335,37.7824263
160686269.0,SECONDARY CODES,-122.46675800000001,37.72918458
160219519.0,SUSPICIOUS OCC,-122.4034087,37.72700532
161062854.0,LARCENY/THEFT,-122.4006754,37.79965922
170202736.0,MISSING PERSON,-122.413046,37.77386178
160495844.0,VANDALISM,-122.4199501,37.78659048
166250468.0,LARCENY/THEFT,-122.39725130000001,37.75996876
160577737.0,OTHER OFFENSES,-122.41638970000001,37.76524912
160231698.0,ROBBERY,-122.40340479999999,37.77542071
170099317.0,NON-CRIMINAL,-122.4156425,37.77883232
176076185.0,LARCENY/THEFT,-122.3969808,37.79681245
160016199.0,ASSAULT,-122.4501029,37.70894564
160921598.0,NON-CRIMINAL,-122.5029935,37.75675573
166006562.0,LARCENY/THEFT,-122.42133270000001,37.77709027
170183352.0,OTHER OFFENSES,-122.41461969999999,37.78558306
160579272.0,WARRANTS,-122.4624249,37.78602013
160029471.0,OTHER OFFENSES,-122.41224170000001,37.80393772
160362497.0,OTHER OFFENSES,-122.46441909999999,37.78386887
160213260.0,NON-CRIMINAL,-122.43809840000002,37.78063886
176030222.0,LARCENY/THEFT,-122.43740849999999,37.78561581
166260683.0,LARCENY/THEFT,-122.4180908,37.78610075
160908740.0,SECONDARY CODES,-122.4382564,37.75987298
166280788.0,LARCENY/THEFT,-122.4541582,37.71912352
160145851.0,NON-CRIMINAL,-122.390417,37.73559261
166306873.0,LARCENY/THEFT,-122.42964070000001,37.78476407
170062881.0,LARCENY/THEFT,-122.43124270000001,37.73001397
160688500.0,ASSAULT,-122.4095237,37.78576029999999
176021099.0,LARCENY/THEFT,-122.48980470000001,37.77089178
166097066.0,NON-CRIMINAL,-122.46618079999999,37.76217382
160840017.0,"SEX OFFENSES, FORCIBLE",-122.4155908,37.77509682
160686770.0,OTHER OFFENSES,-122.41130279999999,37.78553558
160144524.0,ASSAULT,-122.4107381,37.76752431
176049110.0,LARCENY/THEFT,-122.4191263,37.78698496
160976747.0,NON-CRIMINAL,-122.42185309999999,37.72685421
170159858.0,LARCENY/THEFT,-122.4235824,37.73079943
160731284.0,LARCENY/THEFT,-122.43390430000001,37.76095528
170286962.0,LARCENY/THEFT,-122.42109679999999,37.78429378
160214967.0,OTHER OFFENSES,-122.4202505,37.78007457
170038810.0,VANDALISM,-122.4295388,37.78841645
160478157.0,SECONDARY CODES,-122.406521,37.78506294
160184423.0,SUSPICIOUS OCC,-122.38961110000001,37.76171217
160737276.0,MISSING PERSON,-122.4126203,37.77702593
170239660.0,BURGLARY,-122.40571609999998,37.79103231
160156472.0,ASSAULT,-122.40871059999999,37.78097067
176078266.0,LARCENY/THEFT,-122.4160753,37.78444966
176059272.0,LARCENY/THEFT,-122.3880041,37.75538983
160234119.0,LARCENY/THEFT,-122.4148223,37.80743146
170176244.0,OTHER OFFENSES,-122.420212,37.78822254
160753658.0,OTHER OFFENSES,-122.40763740000001,37.79248587
166174937.0,VANDALISM,-122.4281511,37.78578282
160338824.0,VANDALISM,-122.4115404,37.78740984
166305392.0,LARCENY/THEFT,-122.4077298,37.793177299999996
170046528.0,ASSAULT,-122.4416692,37.71385116
170223607.0,OTHER OFFENSES,-122.4523301,37.72307871
170156735.0,NON-CRIMINAL,-122.38837990000002,37.78331041
161034784.0,NON-CRIMINAL,-122.3783923,37.73233125
160410529.0,NON-CRIMINAL,-122.4156425,37.77883232
170095456.0,VEHICLE THEFT,-122.4156936,37.74160942
160212068.0,LARCENY/THEFT,-122.41639750000002,37.76604924
160125819.0,STOLEN PROPERTY,-122.42143130000001,37.76088992
160325188.0,VANDALISM,-122.4217456,37.79548649
170000609.0,ASSAULT,-122.5036486,37.75957144
160562001.0,VANDALISM,-122.4022101,37.72810422
160939961.0,DRUG/NARCOTIC,-122.4112763,37.79405931
170247704.0,LARCENY/THEFT,-122.4305793,37.78541211
160215222.0,DRUG/NARCOTIC,-122.4461437,37.77005272
161058364.0,WEAPON LAWS,-122.4323297,37.78142922
160161233.0,WARRANTS,-122.4143179,37.77994441
170121584.0,ASSAULT,-122.4154488,37.77829352
160308441.0,LARCENY/THEFT,-122.4086486,37.78491247
166238793.0,LARCENY/THEFT,-122.41735990000002,37.73712934
160923641.0,LARCENY/THEFT,-122.41029350000001,37.78223059
161043199.0,SUSPICIOUS OCC,-122.3986956,37.7547456
160871937.0,FORGERY/COUNTERFEITING,-122.39822269999999,37.77201612
176019737.0,LARCENY/THEFT,-122.40278090000001,37.72584013
176089439.0,LARCENY/THEFT,-122.49452109999999,37.78157467
160770436.0,OTHER OFFENSES,-122.4282547,37.76770909
170048966.0,OTHER OFFENSES,-122.4387348,37.75302717
160122348.0,LARCENY/THEFT,-122.43062450000001,37.74984109
170013248.0,OTHER OFFENSES,-122.4185967,37.753838200000004
170125031.0,LARCENY/THEFT,-122.4363684,37.78473618
160197749.0,STOLEN PROPERTY,-122.4185967,37.753838200000004
160582190.0,SUSPICIOUS OCC,-122.4321162,37.78003044
160279836.0,DRUG/NARCOTIC,-122.4143179,37.77994441
160032565.0,LARCENY/THEFT,-122.41405630000001,37.78279311
160033870.0,OTHER OFFENSES,-122.3906976,37.73479699
161041416.0,LARCENY/THEFT,-122.40842109999998,37.78356994
176030404.0,LARCENY/THEFT,-122.4239644,37.77340769
166043661.0,LARCENY/THEFT,-122.51022569999999,37.76724422
160879260.0,ASSAULT,-122.40704879999998,37.72667423
160873472.0,RECOVERED VEHICLE,-122.42353829999999,37.74383447
160729897.0,LARCENY/THEFT,-122.46377079999999,37.73567017
170035377.0,NON-CRIMINAL,-122.4209969,37.78310327
166044158.0,LARCENY/THEFT,-122.4077298,37.793177299999996
160207865.0,ASSAULT,-122.4418358,37.72333662
160145572.0,NON-CRIMINAL,-122.4469581,37.770471
170054430.0,ASSAULT,-122.4076335,37.78418935
160054490.0,OTHER OFFENSES,-122.4070178,37.73876699
166037329.0,LARCENY/THEFT,-122.42109679999999,37.78429378
176047697.0,LARCENY/THEFT,-122.39341329999999,37.79061172
166244358.0,LARCENY/THEFT,-122.4117394,37.76996983
166159218.0,LARCENY/THEFT,-122.41195309999999,37.80582429
170060302.0,NON-CRIMINAL,-122.41935020000001,37.76101609
161018562.0,LARCENY/THEFT,-122.40273970000001,37.77088424
170149188.0,OTHER OFFENSES,-122.3898656,37.73716994
170197858.0,ASSAULT,-122.4037692,37.76665036
160122564.0,ASSAULT,-122.45921240000001,37.72453296
170112680.0,VANDALISM,-122.4116588,37.79363777
166129233.0,LARCENY/THEFT,-122.41318940000001,37.77127369
170120558.0,NON-CRIMINAL,-122.42002600000001,37.78305001
160897701.0,ASSAULT,-122.43778059999998,37.77548346
170320140.0,OTHER OFFENSES,-122.5064706,37.75383534
160082178.0,ASSAULT,-122.426933,37.71773579
170022164.0,DRIVING UNDER THE INFLUENCE,-122.4179645,37.75869682
166204669.0,LARCENY/THEFT,-122.42272790000001,37.75037293
160474898.0,LARCENY/THEFT,-122.4236373,37.76486667
160348992.0,VANDALISM,-122.42085039999999,37.79103714
160796686.0,LARCENY/THEFT,-122.36556540000001,37.809670700000005
160311228.0,MISSING PERSON,-122.3807379,37.72827641
160691428.0,LARCENY/THEFT,-122.4076335,37.78418935
170317733.0,ROBBERY,-122.4044206,37.79264021
160825417.0,NON-CRIMINAL,-122.419673,37.78966894
160320417.0,BURGLARY,-122.3932283,37.79195104
160364023.0,LARCENY/THEFT,-122.41006580000001,37.77499068
160000835.0,SUSPICIOUS OCC,-122.40602179999999,37.78864912
160027378.0,VEHICLE THEFT,-122.4232868,37.74229607
170247964.0,LARCENY/THEFT,-122.40558259999999,37.78546597
160763403.0,WARRANTS,-122.4171186,37.7937317
160518684.0,LARCENY/THEFT,-122.4324508,37.76838488
176051240.0,NON-CRIMINAL,-122.44804309999999,37.78237104
161008983.0,OTHER OFFENSES,-122.3937392,37.72140909
166226776.0,LARCENY/THEFT,-122.4185628,37.78843068
160470181.0,SUSPICIOUS OCC,-122.40642959999998,37.80656886
170135814.0,DRUG/NARCOTIC,-122.4124923,37.72797346
170325792.0,WARRANTS,-122.4159216,37.75961232
160694961.0,WARRANTS,-122.4124334,37.77433216
160851218.0,BURGLARY,-122.3931735,37.75891837
160374624.0,OTHER OFFENSES,-122.4160784,37.76203479
160637745.0,NON-CRIMINAL,-122.48980470000001,37.77089178
160481564.0,ASSAULT,-122.41640120000001,37.72422293
166153903.0,LARCENY/THEFT,-122.4380033,37.80255604
160591561.0,WARRANTS,-122.4142227,37.76532509
166307025.0,LARCENY/THEFT,-122.4220903,37.78082197
160384645.0,WARRANTS,-122.51022569999999,37.76724422
160024716.0,LARCENY/THEFT,-122.38837990000002,37.78331041
160747350.0,VANDALISM,-122.44301670000002,37.77140832
161037380.0,NON-CRIMINAL,-122.45230759999998,37.73225573
170255490.0,LARCENY/THEFT,-122.4035355,37.78782448
166039171.0,LARCENY/THEFT,-122.42206270000001,37.78992
160277028.0,LARCENY/THEFT,-122.40340479999999,37.77542071
170327823.0,BURGLARY,-122.4233746,37.79964133
160094888.0,RUNAWAY,-122.3876087,37.73296587
160271597.0,VANDALISM,-122.44827839999999,37.80427189
160671919.0,ASSAULT,-122.3963262,37.72056287
170205213.0,DRUNKENNESS,-122.41967179999999,37.76505012
166011511.0,LARCENY/THEFT,-122.39410259999998,37.77638271
160053856.0,LARCENY/THEFT,-122.41848059999998,37.77589845
170254577.0,ASSAULT,-122.4230983,37.71030452
170001390.0,OTHER OFFENSES,-122.43384309999999,37.78890624
170128790.0,DRUG/NARCOTIC,-122.4221888,37.78128734
160094004.0,SUSPICIOUS OCC,-122.40205959999999,37.72127779
170305926.0,NON-CRIMINAL,-122.41691609999998,37.78439445
160605598.0,LARCENY/THEFT,-122.44281720000001,37.79948967
166089358.0,LARCENY/THEFT,-122.4468378,37.76225503
170061435.0,VANDALISM,-122.42028570000001,37.78894078
160535280.0,ROBBERY,-122.43861640000002,37.78335162
166217032.0,VANDALISM,-122.4283219,37.79464662
160994937.0,NON-CRIMINAL,-122.42170870000001,37.79974182
160203578.0,OTHER OFFENSES,-122.3898656,37.73716994
170044055.0,ASSAULT,-122.40528400000001,37.79655105
160723758.0,LARCENY/THEFT,-122.39616409999998,37.77623288
166035975.0,LARCENY/THEFT,-122.4321176,37.78467692
160167463.0,OTHER OFFENSES,-122.4080405,37.7864094
170138498.0,ROBBERY,-122.414243,37.78372403
170286542.0,LARCENY/THEFT,-122.42365840000001,37.80528509
160104590.0,ROBBERY,-122.420806,37.75288402
166226453.0,LARCENY/THEFT,-122.4662047,37.77254054
161007769.0,NON-CRIMINAL,-122.4703596,37.74607534
160539953.0,LARCENY/THEFT,-122.40389099999999,37.78240141
160139832.0,ASSAULT,-122.39557240000002,37.73750422
160829607.0,LARCENY/THEFT,-122.43291459999999,37.78435334
166207704.0,LARCENY/THEFT,-122.50833159999999,37.76407276
160394014.0,NON-CRIMINAL,-122.443597,37.78264353
176038696.0,LARCENY/THEFT,-122.3883584,37.73530493
176028948.0,NON-CRIMINAL,-122.4051507,37.78175099
166085550.0,LARCENY/THEFT,-122.4012101,37.78810408
160756696.0,PROSTITUTION,-122.4157813,37.75883121
170044481.0,SUSPICIOUS OCC,-122.4105412,37.77091306
166201370.0,NON-CRIMINAL,-122.41316280000001,37.787080100000004
176058252.0,LARCENY/THEFT,-122.4014814,37.76356223
160765590.0,DISORDERLY CONDUCT,-122.41445719999999,37.78513738
160962116.0,VANDALISM,-122.4243462,37.7877531
170003255.0,ASSAULT,-122.4317101,37.76114188
160513214.0,LARCENY/THEFT,-122.44827839999999,37.80427189
166053256.0,LARCENY/THEFT,-122.4105412,37.77091306
166172323.0,LARCENY/THEFT,-122.435751,37.79872822
160872032.0,LARCENY/THEFT,-122.41041670000001,37.7727234
160855442.0,SUSPICIOUS OCC,-122.4105412,37.77091306
170084750.0,LARCENY/THEFT,-122.43060009999999,37.78552072
179000038.0,WARRANTS,-122.4835693,37.72306506
160704457.0,OTHER OFFENSES,-122.4420828,37.78737838
160328784.0,SUSPICIOUS OCC,-122.4082547,37.79582231
170345552.0,OTHER OFFENSES,-122.40093859999999,37.72095702
160944681.0,ASSAULT,-122.4127525,37.75253067
160899434.0,ASSAULT,-122.4165835,37.77865915
160500318.0,WARRANTS,-122.41967179999999,37.76505012
160021364.0,BURGLARY,-122.46454569999999,37.71156516
160903574.0,OTHER OFFENSES,-122.40340479999999,37.77542071
160536288.0,OTHER OFFENSES,-122.41967659999999,37.7658511
160171624.0,WARRANTS,-122.4441094,37.71659553
160269962.0,NON-CRIMINAL,-122.4160784,37.76203479
160469974.0,MISSING PERSON,-122.49290309999999,37.77496296
160800152.0,VANDALISM,-122.45051229999999,37.75204684
160137369.0,WEAPON LAWS,-122.40653909999999,37.75648641
170021520.0,OTHER OFFENSES,-122.4138923,37.78999653
160723184.0,OTHER OFFENSES,-122.3909717,37.73401522
160189439.0,OTHER OFFENSES,-122.43083840000001,37.79484181
160840277.0,OTHER OFFENSES,-122.41983290000002,37.76746253
170144467.0,LARCENY/THEFT,-122.4084331,37.79670393
170023015.0,ASSAULT,-122.394244,37.72547741
170093319.0,VANDALISM,-122.38060120000002,37.73372101
170199575.0,FRAUD,-122.4575595,37.71236239
160453999.0,NON-CRIMINAL,-122.41729529999999,37.78625785
160296896.0,NON-CRIMINAL,-122.47448870000001,37.74215061
161007220.0,NON-CRIMINAL,-122.5051699,37.74179482
170072824.0,VEHICLE THEFT,-122.40041940000002,37.75207528
160330381.0,LARCENY/THEFT,-122.4754918,37.72683084
170102136.0,VEHICLE THEFT,-122.45199299999999,37.77408847
166121552.0,LARCENY/THEFT,-122.39748090000002,37.71883544
160320956.0,OTHER OFFENSES,-122.4198769,37.76957975
160870785.0,MISSING PERSON,-122.44139369999999,37.77172731
170051878.0,NON-CRIMINAL,-122.48118319999999,37.74372682
166298515.0,VANDALISM,-122.4060798,37.72041062
160547865.0,NON-CRIMINAL,-122.4211185,37.75690115
160436763.0,WARRANTS,-122.420212,37.78822254
160501974.0,WARRANTS,-122.40221899999999,37.79571282
160277818.0,OTHER OFFENSES,-122.41242439999999,37.76807417
160006510.0,LARCENY/THEFT,-122.40602179999999,37.78864912
170235226.0,OTHER OFFENSES,-122.3970001,37.79353047
166055111.0,VANDALISM,-122.4347479,37.77246291
161006498.0,LARCENY/THEFT,-122.40594229999999,37.79245081
166012315.0,LARCENY/THEFT,-122.4299283,37.78263358
160821863.0,VEHICLE THEFT,-122.4042969,37.74044594
166023867.0,LARCENY/THEFT,-122.41853710000001,37.80615159
176072149.0,LARCENY/THEFT,-122.3873163,37.75800217
160162899.0,NON-CRIMINAL,-122.41890420000001,37.75703611
160627837.0,NON-CRIMINAL,-122.50033470000001,37.74100655
160502596.0,OTHER OFFENSES,-122.42199509999999,37.78035379999999
170118020.0,LARCENY/THEFT,-122.42522109999999,37.80556003
170271747.0,VANDALISM,-122.41005349999999,37.79672826
160307669.0,DRUNKENNESS,-122.418434,37.75141993
160897466.0,VANDALISM,-122.41638970000001,37.76524912
161023163.0,OTHER OFFENSES,-122.4411561,37.71393196
166021065.0,LARCENY/THEFT,-122.4221395,37.78941076
160993020.0,ASSAULT,-122.3896395,37.78622504
166225790.0,LARCENY/THEFT,-122.42459769999999,37.75755077
160192909.0,ASSAULT,-122.40950430000001,37.78152627
160986990.0,VEHICLE THEFT,-122.4190096,37.79030949
160508180.0,ASSAULT,-122.4219351,37.76613439
170113804.0,OTHER OFFENSES,-122.4034143,37.75252402
160204253.0,NON-CRIMINAL,-122.443597,37.78264353
170136652.0,SUSPICIOUS OCC,-122.41022009999999,37.80132257
160690339.0,ASSAULT,-122.44534679999998,37.770208200000006
160820962.0,MISSING PERSON,-122.46526259999999,37.71703565
160279858.0,OTHER OFFENSES,-122.3886744,37.72704468
166076173.0,NON-CRIMINAL,-122.4628134,37.72548115
160238901.0,LARCENY/THEFT,-122.43367690000001,37.78844612
166296020.0,LARCENY/THEFT,-122.43422920000002,37.73301995
161013170.0,ASSAULT,-122.4163367,37.73241269
160690793.0,VANDALISM,-122.4074548,37.75529635
170048085.0,ASSAULT,-122.4137777,37.75009221
170325275.0,OTHER OFFENSES,-122.3875085,37.75925862
166272826.0,VANDALISM,-122.42580490000002,37.79087274
166021770.0,LARCENY/THEFT,-122.43933840000001,37.76062701
176050145.0,NON-CRIMINAL,-122.40583249999999,37.78574465
160732743.0,ASSAULT,-122.39720190000001,37.75353512
160018145.0,LARCENY/THEFT,-122.4047936,37.78880455
166033656.0,LARCENY/THEFT,-122.40293,37.7686481
170298967.0,ROBBERY,-122.4003024,37.77779923
160878115.0,FRAUD,-122.40340479999999,37.77542071
166067871.0,LARCENY/THEFT,-122.42206270000001,37.78992
160053248.0,ASSAULT,-122.41925790000002,37.77514629
160010511.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160861580.0,MISSING PERSON,-122.40388840000001,37.75309457
160992721.0,WARRANTS,-122.40864690000001,37.79811713
160797565.0,ASSAULT,-122.41356409999999,37.77951403
